Gene	KO01	KO02	KO03	WT01	WT02	WT03
DOCK9!ENSG00000088387.17	11.5565783832831	11.572943466664	11.5290128874659	11.502547894027	11.5695837454565	11.3915760070831
ANKRD10!ENSG00000088448.14	11.6306773451646	11.5735100189562	11.4248212789616	11.6935263993166	11.6409866407713	11.4931577474701
TGDS!ENSG00000088451.10	9.81742968878287	9.81376465063557	9.84718742340085	9.92819420820342	9.92969297831813	9.91545742905478
DOCK3!ENSG00000088538.12	8.97564884195573	9.11399657840825	9.15643605830324	9.20874265071594	9.12952175604667	9.03243984945242
C3orf18!ENSG00000088543.14	5.21814237495343	5.10714244184222	5.2188955293958	5.22761177216761	5.20289611285686	5.36785016616843
COQ9!ENSG00000088682.13	10.8687800688714	10.9458088798355	10.9899878686891	10.8387384812449	10.8510026097922	11.0001567164192
TMEM40!ENSG00000088726.15	2.03197156374745	2.03655025924065	2.04506145919185	2.06466504878662	2.03572414921734	2.06615632362006
KIF9!ENSG00000088727.12	8.01581270941395	7.95987730199569	7.95946391951081	7.97438495033796	7.8152632624802	7.97908292271818
ARHGAP28!ENSG00000088756.12	-1.04165930273666	-1.04141773355388	-1.04024415331419	-1.04111680938135	-1.0414817048472	-1.01822851844267
CRLS1!ENSG00000088766.11	11.3191337858291	11.2244703728181	11.1045836607792	11.3434052060967	11.3494296980438	11.4462375957623
DEFB127!ENSG00000088782.4	0	0	0	0	0	0
PPP1R13B!ENSG00000088808.16	10.5547808305228	10.6355002312336	10.825446381366	10.5036626235068	10.4857882395636	10.6772389811007
ATRN!ENSG00000088812.17	10.5869661670859	10.5361756025937	10.5604694797987	10.6189936868338	10.6100123094235	10.5164652387409
SMOX!ENSG00000088826.17	-0.339478153081532	-0.369006214258565	-0.35822301953763	-0.368835327692198	-0.36907259944964	-0.369162184964006
SIGLEC1!ENSG00000088827.12	-0.59721928875439	-0.59689717666623	-0.596297743297442	-0.578883938914146	-0.580237726262914	-0.59703380979253
FKBP1A!ENSG00000088832.14	13.1623553328682	13.1681565409993	13.2134666869826	13.1210756307235	13.1442368606278	13.2645044609827
NSFL1C!ENSG00000088833.17	12.5927385032263	12.6187581206667	12.8015139167435	12.3865645593435	12.3966682675698	12.5764272698636
SLC4A11!ENSG00000088836.12	7.67867931644244	7.7261194373582	7.83797268444578	7.9037914950645	7.81309354736649	7.95992528625148
C20orf194!ENSG00000088854.12	1.98234214622135	1.9635518659579	1.98027981329698	1.99138996359506	1.98740673144718	1.97799728907192
ZNF343!ENSG00000088876.11	9.20680722719305	9.17751731603505	9.24747308957945	9.30600738007039	9.29901854658002	9.257286810121
EBF4!ENSG00000088881.20	4.26636511703096	4.26452192804932	4.30833554004487	4.33560970707422	4.40262787097068	4.34162752608045
CPXM1!ENSG00000088882.7	9.05900757513618	8.95519166970252	9.10283475456216	9.40101756854238	9.38198332782772	9.47113852493519
MAVS!ENSG00000088888.17	12.947164117999	12.9731854837427	13.0845293262012	12.9535136245973	12.9600526391413	12.9123235612427
RP5-1187M17.10!ENSG00000088899.14	8.0106378576891	8.04475690763888	8.22134146332117	8.27970722162922	8.17322805458143	8.3745829576947
F11!ENSG00000088926.13	0	0	0	0	0	0
XRN2!ENSG00000088930.7	12.9565916878255	12.9284995980951	12.8929015792391	12.9821691089732	12.9497791815324	12.9435639756399
KIZ!ENSG00000088970.15	9.4421615758426	9.42294509471354	9.48798563571619	9.3412502151415	9.38176221271755	9.31843616556496
DYNLL1!ENSG00000088986.10	12.841002192828	12.8373983235463	12.7613428558659	12.6866431410277	12.6743561280905	12.9167927556774
TESC!ENSG00000088992.17	10.968089338131	11.039302786258	11.1790682217307	10.8824600149997	10.8933196096332	10.9783030285487
SNX5!ENSG00000089006.16	13.2530705917625	13.18797355288	13.0404316528558	13.1790392256334	13.1479209528818	13.1405707249099
RPL6!ENSG00000089009.15	13.104074600849	13.1273606558772	13.0405001104328	13.1693303218921	13.2084285101038	13.3383959608585
SIRPG!ENSG00000089012.14	0	0	0	0	0	0
MAPKAPK5!ENSG00000089022.13	11.3576026480252	11.3955482088454	11.3242892566622	11.2841376031459	11.2522812768417	11.2704378410725
P2RX7!ENSG00000089041.16	0.625682138657104	0.610927533689605	0.64316794377365	0.629423417947321	0.619314766784724	0.618908489120428
ESF1!ENSG00000089048.14	11.431770176672	11.350457621207	11.3137137708064	11.4763505787437	11.4612929103208	11.5002635523458
RBBP9!ENSG00000089050.14	10.6885433909783	10.6169862147097	10.5936347842913	10.8711859985267	10.8919019118894	10.7725358732466
ANAPC5!ENSG00000089053.12	13.5949548081472	13.58047472857	13.5081014210833	13.5705662650615	13.536105703333	13.5473299995267
SLC23A2!ENSG00000089057.14	12.5176734563078	12.5979985548264	12.6709090697095	12.5903219004784	12.6113874085076	12.4786307057523
SLC8B1!ENSG00000089060.11	9.12553704248579	9.09171812165751	9.10396468954026	9.13334408891053	9.18256282810098	9.17324488347941
TMEM230!ENSG00000089063.14	12.1223398125269	12.0941157117382	12.0175226800178	11.9493643076755	11.9565464247475	11.9838872839914
DZANK1!ENSG00000089091.16	7.93558629986471	7.9514494723186	7.90282051777451	8.01770116032728	7.86145601142831	7.91033163563851
KDM2B!ENSG00000089094.16	12.5727530021955	12.6282306540968	12.6912188449403	12.4845964225099	12.5237693555159	12.5159370409938
CFAP61!ENSG00000089101.17	4.31619980478591	4.2452226733871	4.28113688566228	4.1693764803391	4.15117854082947	4.22800568770233
LHX5!ENSG00000089116.3	-0.361340686903025	-0.360096878333755	-0.367791367190655	-0.368297468488145	-0.368530663293886	-0.344819404514593
TASP1!ENSG00000089123.15	9.00678786706367	8.93057602327829	8.86677665198803	9.06362203153628	9.00426517220599	8.90620908728954
OAS1!ENSG00000089127.12	9.64083411913474	9.74651889730613	9.69915578326956	9.57477579150014	9.59474413235534	9.69620293468538
GCN1!ENSG00000089154.10	14.6167289775283	14.6077940546827	14.7379025760572	14.5056695266665	14.5310577576599	14.4959495949917
RPLP0!ENSG00000089157.15	15.3517393590248	15.40565985777	15.4388984503162	15.4383398771282	15.468034997746	15.5720639330861
PXN!ENSG00000089159.15	10.4734498592989	10.6105749144305	10.7972467010173	10.6410970157223	10.649971778829	10.7060148116452
SIRT4!ENSG00000089163.4	4.68123618891379	4.67919777580214	4.64915847268575	4.68543720999435	4.68756981139676	4.69985390381794
RPH3A!ENSG00000089169.14	1.16940630902823	1.21421618343853	1.23469254716472	1.17113884221488	1.17037728779811	1.18697936804839
KIF16B!ENSG00000089177.17	9.26534148194076	9.26444706237426	9.1913074847145	9.27408430650626	9.28886583114332	9.22441443478672
TRMT6!ENSG00000089195.14	12.0029883672811	11.9046601014496	11.8749346825128	11.8566118214353	11.8222342630837	11.8501510401781
CHGB!ENSG00000089199.9	4.62380068968965	4.679714192272	4.66147138447148	4.67203753411465	4.66056339199513	4.69306577548604
PEBP1!ENSG00000089220.4	13.1501877750313	13.1254314630344	13.0534775104512	13.2432146478603	13.2369573762804	13.2939172907958
TBX5!ENSG00000089225.19	0	0	0	0	0	0
BRAP!ENSG00000089234.15	11.7045371950337	11.6290750080835	11.5354417178596	11.6710257096855	11.6706667101901	11.6404310608875
ERP29!ENSG00000089248.6	12.442519508161	12.4366978888652	12.4559374785323	12.5823588856396	12.6063515566661	12.7025524098317
NOS1!ENSG00000089250.18	0.587258468847126	0.605905159098469	0.602107320286576	0.580629237065378	0.596976743831714	0.588198816928754
FUS!ENSG00000089280.18	14.1720530375806	14.2248630764687	14.2125926647425	14.1700028902287	14.1196958979297	14.193529788552
IGBP1!ENSG00000089289.15	10.7270273698254	10.7487043268664	10.7399598193785	10.7891787734382	10.7874795804251	10.7889324913819
FXYD5!ENSG00000089327.14	10.8834937107977	11.0175045370256	11.4659494197815	10.9061073148656	10.9042555930722	11.1942287264628
ZNF302!ENSG00000089335.20	10.026925961984	9.9659877343709	9.73608725182421	10.1730937063335	10.1436840263085	10.01513948794
GRAMD1A!ENSG00000089351.14	11.4017229410964	11.5298601871079	11.6972091705513	11.6319079636982	11.6810657971187	11.7912254058098
FXYD3!ENSG00000089356.16	0.141346485393753	0.127908931075426	0.120478682641872	0.128555587035694	0.127657782466094	0.127318913282661
HEPH!ENSG00000089472.16	3.53593119306519	3.50472126499775	3.48881532665543	3.47142479264233	3.49421000317993	3.41358737593536
CDIP1!ENSG00000089486.16	10.8719402610285	10.9298955404424	11.1552798226256	10.7857619884835	10.851417477524	10.9878585894802
CMTM1!ENSG00000089505.17	5.94568781078553	6.0838105498643	6.19874113270055	5.8136961303271	5.85987582091051	5.89943044245336
KCNH4!ENSG00000089558.8	5.93496101582831	6.02249920790993	6.11838383163671	6.11053152109576	6.13847953269201	6.13721855724366
GANAB!ENSG00000089597.16	14.7404425592416	14.7838603709522	14.9495543441466	14.6398249569504	14.6515271923299	14.7393668201612
GMIP!ENSG00000089639.10	11.2259618881621	11.2385598931289	11.4536488812862	11.2584011662227	11.2727140496447	11.3535167450199
RBM41!ENSG00000089682.16	9.66314910243496	9.58807306152354	9.57463617386871	9.77798931636249	9.70113413387659	9.62039686354551
BIRC5!ENSG00000089685.14	12.8853113160097	12.8633593390561	12.8913002296439	12.7882119755406	12.7219566983306	12.889472974246
LAG3!ENSG00000089692.8	3.20179546722639	3.21868311542536	3.26501827225208	3.27334517889116	3.27950496861021	3.25319829270401
MLF2!ENSG00000089693.10	12.7977157064484	12.9021510759568	13.1426843006124	12.8171040571469	12.8829295318038	13.1057842039903
OTUB2!ENSG00000089723.9	4.08603618544557	4.08323442923991	4.09804076046169	4.16877287829349	4.1170606049438	4.1605431225413
DDX24!ENSG00000089737.15	14.0628016342984	14.1050710055337	14.1766145764558	13.9345777870653	13.9365337393358	14.0398873007481
ZBTB25!ENSG00000089775.11	10.5269652958365	10.5179727690084	10.460195530913	10.5112225818545	10.5464416286695	10.3661459680698
NECAP1!ENSG00000089818.16	10.5785204628192	10.5726426319632	10.6505611310806	10.5125003134461	10.482259300383	10.501982389068
ARHGAP4!ENSG00000089820.15	11.3121943913513	11.408658589692	11.5122826340077	11.4674159334303	11.4469915770984	11.5726137440439
ANKRD24!ENSG00000089847.12	4.76795398006658	4.8277027561568	4.85389444746882	4.72056983019524	4.7542049088252	4.76053530060663
DHX32!ENSG00000089876.11	4.12983877841094	4.12042238987309	4.20689614074195	4.14471051729611	4.14698226455823	4.21144143972846
RCOR1!ENSG00000089902.9	12.0772364723188	11.9809519452574	11.9710410136366	12.142091513417	12.1354783723029	12.0097548467622
GPATCH2L!ENSG00000089916.17	11.5449241323327	11.501288213139	11.4468807040731	11.5273882423002	11.525670537031	11.3632890326519
LTBP4!ENSG00000090006.17	9.6460641417238	9.78929909964312	9.86945350406427	10.0491166084954	9.98817164850246	10.2233873112126
BLVRB!ENSG00000090013.9	9.25357765573983	9.22606908280947	9.31953836273456	9.21797475310161	9.27596767472525	9.35344687376196
SLC9A1!ENSG00000090020.10	11.5683909672802	11.632028371603	11.8230696933193	11.5973791314858	11.5964671006871	11.7458404437528
SPTLC1!ENSG00000090054.13	10.9690146402254	10.9199178945134	10.7408651377873	10.890117931645	10.8616692686161	10.878490342927
PAPOLA!ENSG00000090060.17	14.5733598780798	14.558176323203	14.4503350002161	14.5107502153949	14.5055537717887	14.4774305630959
CCNK!ENSG00000090061.17	10.7012044013125	10.6506865299231	10.6266709673398	10.553278160052	10.5528664848558	10.5018893908583
PCBP4!ENSG00000090097.20	6.28556250397843	6.25436599904409	6.24214191654063	6.43351281736048	6.42535101475648	6.45128948666974
RGS1!ENSG00000090104.11	10.7127336982344	10.6052620875912	10.2185210173364	10.0896707051262	9.91741695273409	9.89333829729376
YPEL3!ENSG00000090238.11	9.78107789804524	9.85880495224051	9.95198682522984	9.81856140068183	9.82703847444933	9.96860031537434
MRPS33!ENSG00000090263.15	10.919826779403	10.8497569242763	10.8197519252985	10.8305061475074	10.8013731402348	10.7942007055456
NDUFB2!ENSG00000090266.12	10.4236551652307	10.3820248021264	10.3154272315431	10.4398650887077	10.4165073320925	10.443633807324
NUDC!ENSG00000090273.13	13.2212791263287	13.2478111684981	13.296736985014	13.1207389840243	13.1122153917893	13.3116658653138
MAEA!ENSG00000090316.15	11.8501405174855	11.9072516959318	11.9079606909936	11.6769078301884	11.6965092692964	11.7849179829714
ICAM1!ENSG00000090339.8	12.2924694556339	12.4824141063335	12.665924750531	12.3906730392925	12.4427178510923	12.4245142067975
STRN4!ENSG00000090372.14	12.8717134283674	12.983947672527	13.1647177375298	12.6170852743328	12.6740650598635	12.8339820873867
IRAK3!ENSG00000090376.8	9.41880170279096	9.38459930983417	9.40095523735251	9.6695945751226	9.69537551564798	9.44144230080272
LYZ!ENSG00000090382.6	-0.0485057205360375	-0.0471583368208452	-0.0547694493497886	-0.037721972082734	-0.0557089109931826	-0.03970015258269
SI!ENSG00000090402.7	-1.48325527007604	-1.48900111830971	-1.48810082904398	-1.4825081324971	-1.48909222996907	-1.48921658373609
MUL1!ENSG00000090432.6	10.8771181830127	10.8981981521843	10.9674317782611	10.7515698726516	10.7677539921037	10.8369309224719
TFAP4!ENSG00000090447.11	10.9771924587542	11.0499560711605	11.2688196980891	10.9049564012664	10.8896853693321	11.0804799557793
PDCD7!ENSG00000090470.14	11.2667438112735	11.352274321274	11.3825961170981	11.4195431422967	11.4035332352779	11.5278034886461
SPG21!ENSG00000090487.10	12.077602610451	12.0236944803917	11.9133019931983	12.1730586370896	12.1609153740664	12.162579823869
FETUB!ENSG00000090512.11	-1.96536324672976	-1.96831726399	-1.96785441326335	-1.96819858188612	-1.96836410571004	-1.96842803764127
DNAJB11!ENSG00000090520.10	13.1382611359475	13.0351247727392	13.0485513624017	13.0476965050544	13.0168146518131	13.0427745906729
P3H2!ENSG00000090530.9	-1.48952665445255	-1.48272465636065	-1.48810514979785	-1.48877691881537	-1.48909999817013	-1.48294087103555
THPO!ENSG00000090534.17	0.950267601808749	0.953802904931744	0.940404064603802	0.929013215133259	0.969345818394192	0.928203086762391
CHRD!ENSG00000090539.15	0.236154157330784	0.253984066825768	0.25839195029743	0.237016159613339	0.236636753929121	0.261128016926972
FLT3LG!ENSG00000090554.12	2.43344996289938	2.45730165810898	2.43580792985147	2.44466028778751	2.39893883868456	2.45336580762004
RAB11FIP3!ENSG00000090565.15	9.81943376322402	9.8961900361145	9.90605434331363	9.93400353227993	9.90012648539123	10.0269604762109
GNPTG!ENSG00000090581.9	9.57533377998705	9.71887398493394	9.70349096937974	9.50952183411443	9.50069222882196	9.64353122686309
ZNF268!ENSG00000090612.20	10.3822566935128	10.3574387524983	10.2896428791758	10.4687498005205	10.4260024402423	10.3294559046846
GOLGA3!ENSG00000090615.12	12.6976032320518	12.6382635168954	12.7100338461159	12.7084838595859	12.7617423770406	12.6248924026035
PABPC4!ENSG00000090621.13	13.6061807424693	13.5880746808664	13.6757229818931	13.6792810659428	13.6675750087129	13.7206369544868
CD209!ENSG00000090659.17	-1.4896422235447	-1.48910169857896	-1.48815914818522	-1.48230392083447	-1.48264099396934	-1.48932727832338
CERS4!ENSG00000090661.11	11.1754828489715	11.2374546546441	11.2721840955364	11.1599129798814	11.1573324202477	11.4128718792926
MCOLN1!ENSG00000090674.15	9.78845984204242	9.74748745542072	9.76529711031816	9.55735205255972	9.51802165874561	9.66067911719308
USP48!ENSG00000090686.15	12.2775872240206	12.214912050153	12.1121540728833	12.2013132895737	12.1855453405984	12.1537555032478
EFNB1!ENSG00000090776.5	7.8930595924602	7.84449753243317	8.03860513049283	7.85652479000738	7.90326857420803	7.96081734867741
PDPR!ENSG00000090857.13	13.1758462134559	13.20077538121	13.2886909025079	12.8974752999733	12.946194836943	12.7760161846603
AARS!ENSG00000090861.15	13.8248201565364	13.8217809612457	13.8626827832817	13.8812018395295	13.8876890639809	13.9413358554633
GLG1!ENSG00000090863.11	12.883721520885	12.8550238544738	12.8973680164446	12.835753848485	12.8490335517678	12.8083110440555
KIF4A!ENSG00000090889.11	11.8461057962878	11.7446186734424	11.7095968319372	11.7177993059912	11.6813151689786	11.719843210878
TNRC6A!ENSG00000090905.17	12.7326423395589	12.7844240466257	12.8291034659633	12.6179201997226	12.563922523736	12.5724658218172
PLEKHG2!ENSG00000090924.14	11.1624763337564	11.275590797323	11.5540576532825	11.0197189671484	11.083332908109	11.0655443062856
DLL3!ENSG00000090932.10	7.03476123685787	6.93571725384519	6.94912038750526	7.03280086695624	7.04266045204598	7.20813509812955
NAT14!ENSG00000090971.4	9.29807171648202	9.3549357118909	9.41708433067717	9.46207322725443	9.49417091302699	9.59757148173411
PITPNM2!ENSG00000090975.12	11.3511681945523	11.4692426630369	11.6183391200706	11.2748664482392	11.3265952111861	11.3071385895
EXOC1!ENSG00000090989.17	10.8885842577267	10.8415398793777	10.7252965358338	10.8793640895688	10.9378042545105	10.8425118483357
RBM27!ENSG00000091009.7	11.0703683848265	10.9825851118077	10.7186834995238	10.9549100731081	10.9646727536686	10.810785858226
POU4F3!ENSG00000091010.4	1.94353280229579	1.97246594206132	1.99388868235907	1.94889177125279	1.96313346584276	1.96182189114037
OSBPL8!ENSG00000091039.16	12.7328985091147	12.5478624192894	12.2465249374047	12.793569458294	12.7797946588859	12.4830661193939
DTX2!ENSG00000091073.19	9.67628542679306	9.74276159744605	9.98054501685586	9.54057412814339	9.58410262911524	9.70428524974416
NLRC4!ENSG00000091106.18	6.22607664755697	6.27957190318912	6.16543355880919	6.21025388425195	6.22322116545353	6.25600535910517
PUS7!ENSG00000091127.13	11.40933236065	11.3571921402675	11.3186653265422	11.6394234871427	11.5978471899145	11.531624049929
LAMB4!ENSG00000091128.12	0	0	0	0	0	0
NRCAM!ENSG00000091129.19	3.39876996114304	3.4268762314163	3.43392122751936	3.4250719750303	3.46964282343529	3.40586258472053
LAMB1!ENSG00000091136.13	4.0932320322264	4.03432132342024	3.99797225558084	4.06663869026377	4.023393727801	4.02602317341192
SLC26A4!ENSG00000091137.11	3.23283064274686	3.23120763639763	3.17763855575002	3.28515025881302	3.23664969506875	3.20312214793916
SLC26A3!ENSG00000091138.12	1.06919411032121	1.12081806876066	1.07462314001956	1.06304908362045	1.09543081120758	1.06215061792012
DLD!ENSG00000091140.12	12.5438297220646	12.3983351483285	12.1989046160994	12.5578515841796	12.5557687275507	12.5033847436803
WDR7!ENSG00000091157.13	12.7895830092593	12.7237125471471	12.5762544128096	12.6420190069063	12.6440689999352	12.4958055643176
TXNL1!ENSG00000091164.12	15.6589324364615	15.6773055777156	15.6695437886566	15.4642760678609	15.4917820192773	15.5592957047632
IL5RA!ENSG00000091181.19	-0.0307080254855199	-0.0125273655548154	-0.0369814908449493	-0.0198643995709051	-0.0379414047481957	-0.0380559218211844
ABCC6!ENSG00000091262.14	4.24400669945591	4.29692401271858	4.30423523451285	4.20062108837897	4.21241513350055	4.28559474218197
CMTM6!ENSG00000091317.7	12.5030427733793	12.3304626306452	12.1402365839935	12.5303919185346	12.5018762241524	12.4192707124741
ITGA6!ENSG00000091409.14	6.00090481448753	6.0071223255385	5.95395921175384	6.06708430653309	5.953451227655	5.87321866839291
RAPGEF4!ENSG00000091428.17	6.31248521670234	6.32985992526804	6.19377737558497	6.2907268802962	6.28392851461146	6.12493793748135
AC013461.1!ENSG00000091436.16	11.7792744453408	11.7494326471446	11.6382157662945	11.5200743744308	11.5735250207726	11.4202301395552
SMPX!ENSG00000091482.5	0	0	0	0	0	0
FH!ENSG00000091483.6	12.4627256401905	12.4126636148684	12.2472078174983	12.5077209607639	12.5122530508062	12.4241472897626
SEL1L3!ENSG00000091490.10	14.2729597836028	14.2521302974236	14.2538644188841	13.9811738624997	13.9838755342808	13.9384497541298
TF!ENSG00000091513.14	0.234841022728385	0.244891050071051	0.249285812959889	0.227954039391717	0.227578470351276	0.243888071658907
CDV3!ENSG00000091527.15	15.5407183031763	15.5027140429524	15.5157058342071	15.4830123528205	15.4850313899243	15.476540686896
MYO15A!ENSG00000091536.16	3.21067363290461	3.2532821635169	3.25148626383312	3.20129425712753	3.23531771752918	3.25476103235046
ALKBH5!ENSG00000091542.8	13.200011345193	13.2063109252529	13.3197804316002	13.1348911775098	13.1517676698814	13.2625200135184
APOH!ENSG00000091583.10	3.08296375035797	3.02996506547268	3.07969703263437	3.10076865099729	3.1083653088075	3.10502772045541
NLRP1!ENSG00000091592.15	8.11924104713176	8.17160983329403	8.26995517832456	8.31394325999708	8.21929647420831	8.20001851161618
PITPNM3!ENSG00000091622.15	5.09737213050574	5.11962172516912	5.00183163457599	5.06977478449488	5.11249998005425	5.10899151447813
SPAG7!ENSG00000091640.7	10.6686871985664	10.6477201256786	10.6413963648919	10.6534995293388	10.6612390625983	10.7197469320117
ORC6!ENSG00000091651.8	11.1497182602735	11.0935606791181	10.9751072343352	11.1348923593533	11.0853825627469	11.0424257307766
ZFHX4!ENSG00000091656.15	1.39451786108273	1.3984042050989	1.39562545409023	1.40020861794472	1.38115802100233	1.4047270414458
SLC17A6!ENSG00000091664.7	0	0	0	0	0	0
CPA1!ENSG00000091704.9	-1.96536324672976	-1.96831726399	-1.96785441326335	-1.96819858188612	-1.96836410571004	-1.96842803764127
ZC3HC1!ENSG00000091732.15	10.829815825777	10.8642241611925	10.9031757541983	10.7185292787866	10.7204457278254	10.8020480312514
ESR1!ENSG00000091831.21	3.57322910644191	3.59744363079242	3.59309650187539	3.58133059578728	3.54844876009826	3.56046670403727
RGS17!ENSG00000091844.7	4.56569142293555	4.4992609049335	4.40716218758503	4.50402196501662	4.50841907766909	4.51511704033678
ANGPT2!ENSG00000091879.13	4.34183811137689	4.34515888389786	4.35307020797833	4.35585553752011	4.39037375571235	4.37006597103863
TMEM101!ENSG00000091947.9	9.86067325479702	9.91570214764416	9.79244700941858	9.82068562091505	9.82479088002136	9.91571012987252
CD200!ENSG00000091972.18	1.58026128056697	1.57496428274669	1.60956460756589	1.59385718564924	1.5829090083228	1.61414942546569
CCDC80!ENSG00000091986.15	5.03978135354423	5.01204874560679	5.00869762106372	4.95837867263442	4.99248401051199	4.96451236754646
CMA1!ENSG00000092009.10	-1.48952665445255	-1.48272465636065	-1.48810514979785	-1.48877691881537	-1.48909999817013	-1.48294087103555
PSME1!ENSG00000092010.14	12.5333534664484	12.5055793612019	12.3793139082652	12.6497623049136	12.6753194519136	12.6571048740738
PPP2R3C!ENSG00000092020.10	9.68403110504263	9.65793713559841	9.39109995940442	9.7455630673214	9.64816737907586	9.6150341772781
HAUS4!ENSG00000092036.16	8.84063444607866	8.87363438846033	8.715848937048	9.0007848469596	8.96529580959264	8.99505470487905
JPH4!ENSG00000092051.16	1.73218717715132	1.72980726215013	1.72927823948358	1.73215579716772	1.71244622755828	1.71163233031153
MYH7!ENSG00000092054.12	-1.02316863474294	-1.02207692154105	-1.02908546638669	-1.02996202216641	-1.02227437067424	-1.03036027636552
CEBPE!ENSG00000092067.5	0.728132218326511	0.739147793958172	0.735499474112111	0.714008229346639	0.730243570478543	0.721485339525467
SLC7A8!ENSG00000092068.18	6.06583897784038	6.15970636370925	6.09999509274826	5.93923164142428	6.118175713698	6.03657753397789
OSGEP!ENSG00000092094.10	10.4958374945415	10.4883448120251	10.358882089944	10.4994823400967	10.4521015500641	10.5289185226548
SLC22A17!ENSG00000092096.14	1.77027000859234	1.79148316436658	1.8126051495416	1.78548347259492	1.75700534487261	1.75637647114037
RNF31!ENSG00000092098.16	9.96250686923183	10.0086680233538	10.2111861059877	9.99671533077489	10.0394624957075	10.1795360221956
SCFD1!ENSG00000092108.20	11.3278691201573	11.2329758557616	11.1623398358113	11.4217346561052	11.3603099276273	11.3074928075078
G2E3!ENSG00000092140.14	10.6171949649962	10.49564476678	10.3081021621674	10.7880709571573	10.6803292088269	10.5735911152321
HECTD1!ENSG00000092148.12	12.9493947171778	12.8632716532877	12.816595330124	12.9929809384677	12.9601544245216	12.8618743560904
HNRNPC!ENSG00000092199.17	14.697291748341	14.7170243318381	14.7677193578583	14.6256603877307	14.62185210304	14.7512167818449
RPGRIP1!ENSG00000092200.12	5.09823274954218	5.07273284399536	5.00775975118827	5.06979728942269	5.03356443340363	5.03147564243098
SUPT16H!ENSG00000092201.9	14.4630560042051	14.4526678478579	14.4915394557413	14.3776151926625	14.3806454243167	14.4200487304785
TOX4!ENSG00000092203.13	12.4938931608306	12.5430813991073	12.7370690366786	12.2696244664423	12.2958523442196	12.4069758419038
GEMIN2!ENSG00000092208.16	9.25538919513969	9.19455688348297	9.03229754528888	9.43221409740717	9.35432527303573	9.30666347707349
TGM1!ENSG00000092295.11	5.16619668076005	5.15668831580321	5.22589440683387	5.18758111404318	5.11045973180885	5.15964830531023
TINF2!ENSG00000092330.15	11.409631367289	11.4165138241107	11.5222707197272	11.4052199225057	11.4369126665754	11.4892295435052
DAZL!ENSG00000092345.13	9.02265207931044	8.92317328777699	8.65769469617204	8.94969040617134	8.97314206968199	8.8106846673972
TBL1Y!ENSG00000092377.13	-1.48336300410337	-1.48286215285764	-1.48806367006635	-1.48871309342235	-1.48902542589578	-1.48914606120821
SEMA6A!ENSG00000092421.16	5.40733648262598	5.44987440121173	5.35618743080179	5.40924685052932	5.38160909152211	5.32198850242175
TRPM7!ENSG00000092439.13	12.9054721862209	12.8047105434895	12.7112211506439	12.8549097912812	12.8789034205555	12.6573768809633
TYRO3!ENSG00000092445.11	6.91206559204701	6.92432903781602	6.99935232266736	7.02962085127789	7.12675277677679	7.14178990874884
WDR76!ENSG00000092470.11	12.9593057497682	12.9436389438044	12.979052435169	12.8485754086121	12.8303747948054	12.8495328458621
CAPN3!ENSG00000092529.22	2.40617192638747	2.42320613732247	2.3542824531767	2.40275995841073	2.39792253139793	2.38054146817605
SNAP23!ENSG00000092531.9	11.010476276038	10.9036969294529	10.6922891391008	11.1941945482923	11.1872835231911	11.057462453239
TBX15!ENSG00000092607.13	3.04353589353992	3.02452524666709	3.03284151554883	3.04575482765001	3.0306791914936	3.03577951469982
PHGDH!ENSG00000092621.11	12.914515329964	12.9490669807885	12.9683952293393	12.8482933453136	12.9418047386606	12.9752707899836
COL9A3!ENSG00000092758.15	8.88889444235176	8.995105932469	9.03433524097951	9.19207899869216	9.30890893219908	9.14249081988911
EZR!ENSG00000092820.17	15.3610442210326	15.3574543527413	15.4398648857509	15.2318228639254	15.2583147239102	15.2820086449622
MYL6!ENSG00000092841.18	12.6260060526825	12.5672415718039	12.5146258670574	12.5775427440352	12.5471397594102	12.6679542181606
AGO1!ENSG00000092847.11	12.224154628095	12.1308864192918	12.2632371595501	12.3887066375638	12.3768947423934	12.3793222924642
TEKT2!ENSG00000092850.11	1.95298664355519	2.00673583552294	1.94828852112924	1.934467999244	1.97342069592648	1.93205956750142
CLSPN!ENSG00000092853.13	12.3421563866283	12.3264292387974	12.3627395034476	12.2779309015872	12.2412156375104	12.2900482617487
RFFL!ENSG00000092871.16	10.6388114793804	10.6274177555891	10.7577244444566	10.6938395188825	10.6913432123835	10.7883430728988
UNC13D!ENSG00000092929.11	9.62727750805354	9.71319108907436	9.83953675874159	9.62857762871482	9.65466998625121	9.72305811228787
MFSD11!ENSG00000092931.11	9.3065313635536	9.29415071053521	9.18658150161632	9.35836514200643	9.29408107788419	9.23082770955891
DPYSL2!ENSG00000092964.16	13.0119815603277	13.0431985581748	13.1107006391373	12.7906000971435	12.8793182330706	12.776671956501
TGFB2!ENSG00000092969.11	3.43261700241786	3.45435448363788	3.47236686453788	3.41972336924229	3.43629686915557	3.47030544716414
GPATCH2!ENSG00000092978.10	9.61761738706198	9.61280274476928	9.50533193002229	9.66770120530295	9.65056161755609	9.48467033283295
NUP50!ENSG00000093000.18	13.0952452015697	13.0814879204451	12.9477136311086	13.0060478888954	12.9814628433883	12.9184003135198
CDC45!ENSG00000093009.9	12.0516121749615	12.0374409916277	12.0151376478285	11.9355345558056	11.8755460991951	12.0356893143515
